set	set_label	status	tier	stratum_kind	stratum	tool	tool_label	tool_role	metric	n	n_clusters	small_n_flag	mean_signed_error	mean_ci_lo	mean_ci_hi	median_signed_error	median_ci_lo	median_ci_hi	hodges_lehmann_signed_error	sd_signed_error	iqr_signed_error	q05	q25	q75	q95	min	max	mae	frac_within_1pp	frac_within_5pp	frac_within_10pp	frac_overestimated	frac_underestimated	bias_direction	mean_ci_excludes_zero	p_wilcoxon_zero_bias_two_sided	p_cluster_bootstrap_zero_mean_bias	note
set_B	Set B v1 (superseded by Set B v2)	legacy_superseded	secondary	dominant_domain	Bacteria	checkm2	CheckM2 1.0.1	competitor	contamination	590	578	False	-11.856982662851015	-13.419483914352485	-10.29664267810876	-6.494981418925196	-7.993491543427364	-5.049988130476919	-9.417330510650034	19.446618234166767	21.16831069022254	-50.70546943535279	-20.998307664887783	0.17000302533475734	9.46749999999998	-77.89997003074846	142.43000404769563	14.98692557124838	0.1864406779661017	0.3711864406779661	0.5627118644067797	0.3288135593220339	0.6661016949152543	under	True	1.0769964999489629e-43	0.0009995002498750624	
set_B	Set B v1 (superseded by Set B v2)	legacy_superseded	secondary	dominant_domain	Bacteria	cocopye	CoCoPyE 0.5.0	competitor	contamination	590	578	False	-15.261505608406907	-16.803889826243754	-13.733102604247172	-7.56555807079755	-10.140561352122699	-4.7813225217533875	-14.313464522644114	19.20213582127632	30.637238974840045	-51.90569392905739	-30.637238974840045	0.0	4.704369996449256	-56.46858071219161	20.95869642563666	16.58723832940584	0.18983050847457628	0.42203389830508475	0.5288135593220339	0.211864406779661	0.6813559322033899	under	True	3.6847939172412696e-57	0.0009995002498750624	
set_B	Set B v1 (superseded by Set B v2)	legacy_superseded	secondary	dominant_domain	Bacteria	deepcheck	DeepCheck	competitor	contamination	590	578	False	-20.05955067560177	-21.69170159825151	-18.438644418171815	-14.318815040460935	-16.61594069617052	-12.114939872601763	-18.586221679564026	20.88351235044123	29.352253911791486	-59.28178412139965	-32.990748141497875	-3.6384942297063887	0.6643161386251442	-80.22966472502908	40.911079865717824	21.39333515006743	0.1711864406779661	0.25084745762711863	0.38813559322033897	0.09661016949152543	0.9033898305084745	under	True	7.167342836759329e-81	0.0009995002498750624	
motivating_v2_set_A	Motivating Set A (Table S1a): completeness gradient	motivating	secondary	dominant_domain	Archaea	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	38	30	False	-0.08367074409035337	-1.1644868205734014	0.9824572879014584	-0.09559699999999793	-0.19535999999999376	1.0238508509358368	0.044352339162472276	3.2091994731925944	3.049329685974799	-7.221928679221527	-1.530887148255097	1.518442537719702	4.934687457075182	-7.361205999999996	5.077099906602768	2.3100403255896067	0.3684210526315789	0.868421052631579	1.0	0.4473684210526316	0.5526315789473685	under	False	0.9479661152737486	0.9245377311344328	
motivating_v2_set_A	Motivating Set A (Table S1a): completeness gradient	motivating	secondary	dominant_domain	Archaea	checkm2	CheckM2 1.0.1	competitor	completeness	38	30	False	0.8434958348570154	-0.6586795128045798	2.5644018851876935	-0.054999999999999716	-0.5799999999999983	1.0474501123008437	0.002279093778184915	4.788858430824959	3.4371176308073785	-5.835574664935552	-0.8650095696599571	2.5721080611474214	11.748888706149753	-7.65323970184798	13.94104444516222	3.1242390077555466	0.4473684210526316	0.7368421052631579	0.9210526315789473	0.3684210526315789	0.631578947368421	over	False	0.9942143276684665	0.272863568215892	
motivating_v2_set_A	Motivating Set A (Table S1a): completeness gradient	motivating	secondary	dominant_domain	Archaea	cocopye	CoCoPyE 0.5.0	competitor	completeness	38	30	False	0.8514608371563334	-1.2454970265861203	2.9955129413725414	0.0	-0.29222446926752355	1.6867147323261342	0.49384751969115825	6.592314760096436	5.652025732299286	-11.11910853494566	-2.067499758508614	3.5845259737906723	11.016655881760292	-15.098640104395102	19.2879133717784	4.364663155531244	0.3157894736842105	0.6842105263157895	0.8157894736842105	0.42105263157894735	0.4473684210526316	over	False	0.5142793987044152	0.42978510744627685	
motivating_v2_set_A	Motivating Set A (Table S1a): completeness gradient	motivating	secondary	dominant_domain	Archaea	deepcheck	DeepCheck	competitor	completeness	38	30	False	0.445777108146745	-1.9330207833905302	2.913595493627978	-0.8388868765421371	-1.7967605590820455	1.7459571038683919	-0.04521145050720321	7.59068722554795	6.000823827770205	-11.414864389568047	-1.997688227536667	4.003135600233538	12.797315954507697	-16.358296159367512	23.712663053564825	5.153657622060284	0.15789473684210525	0.6578947368421053	0.8421052631578947	0.3684210526315789	0.631578947368421	over	False	0.9710781015873848	0.7316341829085458	
motivating_v2_set_A	Motivating Set A (Table S1a): completeness gradient	motivating	secondary	dominant_domain	Archaea	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	38	30	False	2.010851905868421	0.5306969180948531	3.96203902768214	0.48345922500000005	0.30121207	0.9062941241249995	0.666964055	4.259828021680391	0.8412354000000001	0.0710774978	0.2660848175	1.1073202175	10.311047899999995	0.052425265	20.835281	2.010851905868421	0.7368421052631579	0.8947368421052632	0.9473684210526315	1.0	0.0	over	True	7.736700151388091e-08	0.0009995002498750624	
motivating_v2_set_A	Motivating Set A (Table S1a): completeness gradient	motivating	secondary	dominant_domain	Archaea	checkm2	CheckM2 1.0.1	competitor	contamination	38	30	False	0.40210526315789474	0.28463013478819	0.5282948253131179	0.33499999999999996	0.17	0.485	0.36	0.33806410630463346	0.4125	0.018500000000000003	0.13	0.5425	1.0445	0.0	1.29	0.40210526315789474	0.9210526315789473	1.0	1.0	0.9736842105263158	0.0	over	True	1.1383305631694766e-07	0.0009995002498750624	
motivating_v2_set_A	Motivating Set A (Table S1a): completeness gradient	motivating	secondary	dominant_domain	Archaea	cocopye	CoCoPyE 0.5.0	competitor	contamination	38	30	False	0.37471377235634523	0.11085225608126725	0.6449285193451917	0.0	0.0	0.0	0.0	0.857527043236016	0.0	0.0	0.0	0.0	2.3951085520434834	0.0	2.89640611644983	0.37471377235634523	0.868421052631579	1.0	1.0	0.18421052631578946	0.0	over	True	0.01775592261403605	0.001999000499750125	
motivating_v2_set_A	Motivating Set A (Table S1a): completeness gradient	motivating	secondary	dominant_domain	Archaea	deepcheck	DeepCheck	competitor	contamination	38	30	False	0.5145784353739337	0.28894997540038164	0.7608587287019031	0.3155641257762909	0.1156039535999298	0.5012333244085312	0.39405374228954315	0.7245152580043659	0.8076176047325135	-0.21151755005121226	0.024700909852981498	0.832318514585495	1.821699905395507	-0.4168517887592315	2.6854443550109863	0.5986286311557418	0.7631578947368421	1.0	1.0	0.7631578947368421	0.23684210526315788	over	True	8.236251351856865e-05	0.0009995002498750624	
motivating_v2_set_A	Motivating Set A (Table S1a): completeness gradient	motivating	secondary	dominant_domain	Bacteria	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	962	776	False	0.39087273688373986	0.09811752756174816	0.6645450482740864	-0.04621000000000208	-0.06788024742321852	-0.027959124999993184	0.26915758831336944	3.877233642390047	2.282522117370206	-4.27476091380708	-0.5798295755401419	1.7026925418300642	6.611061678363338	-39.27371	18.873399595242645	2.189995393401005	0.46153846153846156	0.8783783783783784	0.972972972972973	0.45114345114345117	0.5488565488565489	over	True	0.0009126382869368819	0.010994502748625687	
motivating_v2_set_A	Motivating Set A (Table S1a): completeness gradient	motivating	secondary	dominant_domain	Bacteria	checkm2	CheckM2 1.0.1	competitor	completeness	962	776	False	1.2100421350126378	0.9854656626456096	1.4384848234672987	0.0	0.0	0.5043911117132979	1.0000365905771673	3.4721853041298463	3.525885421226892	-4.294610012126597	-0.33750000000000213	3.18838542122689	7.430888749914505	-11.469763325570995	14.308747569680605	2.5182587218718804	0.3898128898128898	0.8316008316008316	0.9844074844074844	0.49480249480249483	0.36486486486486486	over	True	1.8520898080569106e-22	0.0009995002498750624	
motivating_v2_set_A	Motivating Set A (Table S1a): completeness gradient	motivating	secondary	dominant_domain	Bacteria	cocopye	CoCoPyE 0.5.0	competitor	completeness	962	776	False	1.5814394410800987	1.284755766345941	1.894050467740425	0.0	0.0	0.32741138939569936	1.2407539009007778	4.832538462882947	4.802403582131149	-5.522191271451263	-0.5269276183360603	4.275475963795088	10.207263527226937	-18.45735429395424	21.31623355119944	3.4359340748456058	0.3596673596673597	0.7234927234927235	0.9293139293139293	0.4916839916839917	0.35446985446985446	over	True	1.1602537989931002e-20	0.0009995002498750624	
motivating_v2_set_A	Motivating Set A (Table S1a): completeness gradient	motivating	secondary	dominant_domain	Bacteria	deepcheck	DeepCheck	competitor	completeness	962	776	False	1.6510811053254424	1.2932086949432047	2.0364339288999735	0.05772458702041661	-0.4053802490234375	0.7139928241836628	1.222014436020416	5.6619469491701455	5.955859311062195	-6.272371384560055	-1.2091577061046692	4.746701604957526	12.04127551627004	-26.3024438370456	33.241354798494044	4.1072199932598785	0.25467775467775466	0.6943866943866944	0.9074844074844075	0.502079002079002	0.4979209979209979	over	True	2.525806020390564e-12	0.0009995002498750624	
motivating_v2_set_A	Motivating Set A (Table S1a): completeness gradient	motivating	secondary	dominant_domain	Bacteria	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	962	776	False	0.7377927351274429	0.5645812459225593	0.9729854223443217	0.26535988	0.24164617	0.28993025162499997	0.33878535	2.6503989066742975	0.46992226549999994	0.0292411451	0.115064532	0.5849867974999999	2.2078888849999996	0.0030100346	46.145905	0.7377927351274429	0.8669438669438669	0.9802494802494802	0.9916839916839917	1.0	0.0	over	True	5.235825880404566e-159	0.0009995002498750624	
motivating_v2_set_A	Motivating Set A (Table S1a): completeness gradient	motivating	secondary	dominant_domain	Bacteria	checkm2	CheckM2 1.0.1	competitor	contamination	962	776	False	0.27053014553014554	0.2463808055215796	0.29766451446280995	0.14	0.12	0.16	0.2	0.34627710752881424	0.33	0.0	0.04	0.37	0.92	0.0	2.42	0.27053014553014554	0.9563409563409564	1.0	1.0	0.9074844074844075	0.0	over	True	1.6142364129381253e-144	0.0009995002498750624	
motivating_v2_set_A	Motivating Set A (Table S1a): completeness gradient	motivating	secondary	dominant_domain	Bacteria	cocopye	CoCoPyE 0.5.0	competitor	contamination	962	776	False	0.741214260589575	0.5627129769980086	0.9460593837564397	0.0	0.0	0.0	0.0	2.722985572112884	0.16502254120544743	0.0	0.0	0.16502254120544743	3.2414383499635755	0.0	22.40477751956502	0.741214260589575	0.8544698544698545	0.9698544698544699	0.9812889812889813	0.2785862785862786	0.0	over	True	1.0469190114028173e-45	0.0009995002498750624	
motivating_v2_set_A	Motivating Set A (Table S1a): completeness gradient	motivating	secondary	dominant_domain	Bacteria	deepcheck	DeepCheck	competitor	contamination	962	776	False	0.30033127862859416	0.2590976371321637	0.34079279424609443	0.13352427631616584	0.10561516508460042	0.1574978232383728	0.19044969975948334	0.5957164518924843	0.511130504310131	-0.3376676142215728	-0.03723874688148495	0.47389175742864603	1.61746472120285	-1.773679256439209	3.417554378509521	0.4225432421245347	0.8659043659043659	1.0	1.0	0.7016632016632016	0.2983367983367983	over	True	1.465733754893393e-48	0.0009995002498750624	
motivating_v2_set_B	Motivating Set B (Table S1b): contamination gradient	motivating	secondary	dominant_domain	Archaea	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	31	26	False	-4.7699792903225795	-7.027823856774191	-2.8017226602941165	-1.4032299999999935	-4.475769999999997	-0.7629400000000004	-3.1319450000000018	5.889295230480514	6.447784999999996	-16.756547499999996	-7.165475000000001	-0.7176900000000046	-0.10786449999999803	-17.97251	-0.09771999999999537	4.7699792903225795	0.41935483870967744	0.7096774193548387	0.8064516129032258	0.0	1.0	under	True	9.313225746154785e-10	0.0009995002498750624	
motivating_v2_set_B	Motivating Set B (Table S1b): contamination gradient	motivating	secondary	dominant_domain	Archaea	checkm2	CheckM2 1.0.1	competitor	completeness	31	26	False	-0.7680645161290328	-1.3234296874999991	-0.29926785714285814	-0.010000000000005116	-0.3200000000000003	0.0	-0.21750000000000114	1.498257697805106	0.7250000000000014	-4.5049999999999955	-0.7250000000000014	0.0	0.0	-5.049999999999997	0.0	0.7680645161290328	0.8064516129032258	0.967741935483871	1.0	0.0	0.5161290322580645	under	True	0.0004339135941093194	0.0009995002498750624	
motivating_v2_set_B	Motivating Set B (Table S1b): contamination gradient	motivating	secondary	dominant_domain	Archaea	cocopye	CoCoPyE 0.5.0	competitor	completeness	31	26	False	-3.0974820510481806	-5.685149644701347	-1.3859323759241262	-1.4568114083692763	-2.4685210326832987	-0.434313106170336	-1.6945784904423284	5.944984088274311	2.903608546260891	-9.735771589866523	-2.9727490532954732	-0.0691405070345823	0.0	-31.731776935137745	0.0	3.0974820510481806	0.45161290322580644	0.8387096774193549	0.9354838709677419	0.0	0.7419354838709677	under	True	2.7015948487105512e-05	0.0009995002498750624	
motivating_v2_set_B	Motivating Set B (Table S1b): contamination gradient	motivating	secondary	dominant_domain	Archaea	deepcheck	DeepCheck	competitor	completeness	31	26	False	-2.57894823628087	-4.45894800809122	-0.6346880871674094	-1.4751129150390625	-4.895130157470696	-0.9577827453613352	-2.879499435424801	5.326734694534134	5.084129333496087	-10.970500946044922	-5.725635528564446	-0.6415061950683594	6.615909576416023	-12.079910278320312	12.474205017089844	4.352739149524319	0.25806451612903225	0.6129032258064516	0.8387096774193549	0.16129032258064516	0.8387096774193549	under	True	0.0010653818026185036	0.0079960019990005	
motivating_v2_set_B	Motivating Set B (Table S1b): contamination gradient	motivating	secondary	dominant_domain	Archaea	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	31	26	False	2.864685243216494	-0.5437501108326027	6.411579260433497	1.14777064108101	0.42148231999999997	5.459900635624567	2.419389783930752	8.617517144273567	7.852997475083846	-7.333942870260624	-1.3934744904715295	6.459522984612317	18.211052549260273	-20.907707599482094	23.521147856556937	6.371510304344311	0.16129032258064516	0.5161290322580645	0.8387096774193549	0.7096774193548387	0.2903225806451613	over	False	0.04345365799963474	0.10394802598700649	
motivating_v2_set_B	Motivating Set B (Table S1b): contamination gradient	motivating	secondary	dominant_domain	Archaea	checkm2	CheckM2 1.0.1	competitor	contamination	31	26	False	-25.710590906460926	-31.76649088221832	-19.62214896812533	-25.31999562832643	-31.889989338752088	-15.479969038378481	-25.12296176860734	19.26087729270585	25.704983770407168	-59.78638692307604	-37.704974481738034	-11.999990711330865	0.37	-65.96997935891899	3.7078359545976554	26.01045129062852	0.12903225806451613	0.16129032258064516	0.1935483870967742	0.16129032258064516	0.8387096774193549	under	True	1.2759119272232056e-07	0.0009995002498750624	
motivating_v2_set_B	Motivating Set B (Table S1b): contamination gradient	motivating	secondary	dominant_domain	Archaea	cocopye	CoCoPyE 0.5.0	competitor	contamination	31	26	False	-15.396614585775607	-20.880565179756324	-10.265440081312272	-9.66269099981563	-24.891442395618892	-4.214667346542578	-14.954643124522267	16.386074813691867	28.95121124926446	-43.81230882462588	-28.95121124926446	0.0	2.4733807518207325	-52.80298793258426	7.836152134370941	16.228611140228764	0.22580645161290322	0.3225806451612903	0.5161290322580645	0.16129032258064516	0.7096774193548387	under	True	4.902548445975014e-05	0.0009995002498750624	
motivating_v2_set_B	Motivating Set B (Table S1b): contamination gradient	motivating	secondary	dominant_domain	Archaea	deepcheck	DeepCheck	competitor	contamination	31	26	False	-31.618100036623506	-37.958466155121094	-24.872918253389823	-35.311932869788464	-38.54352793217707	-19.265487329600372	-31.17742519803712	20.652099017855097	27.74337748286206	-63.85623025443533	-45.79446481910986	-18.051087336247804	0.28729699552059174	-72.23121820092949	2.799250841140747	31.835767445151372	0.0967741935483871	0.12903225806451613	0.12903225806451613	0.0967741935483871	0.9032258064516129	under	True	2.3283064365386963e-08	0.0009995002498750624	
motivating_v2_set_B	Motivating Set B (Table S1b): contamination gradient	motivating	secondary	dominant_domain	Bacteria	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	969	772	False	-2.4935915954592365	-2.805426767823482	-2.1930862682466636	-0.5273059999999958	-0.6007840000000044	-0.4482900000000001	-1.1304450000000017	4.658284420616883	2.3007299999999873	-12.453993000000006	-2.4638499999999937	-0.16312000000000637	-0.062194399999998505	-35.189766000000006	-0.012119999999995912	2.4935915954592365	0.6140350877192983	0.848297213622291	0.9277605779153767	0.0	1.0	under	True	3.779155509936244e-160	0.0009995002498750624	
motivating_v2_set_B	Motivating Set B (Table S1b): contamination gradient	motivating	secondary	dominant_domain	Bacteria	checkm2	CheckM2 1.0.1	competitor	completeness	969	772	False	-0.40501547987616116	-0.5362535224922441	-0.29229799240689613	0.0	0.0	0.0	0.0	1.7957715556640346	0.0	-2.131999999999999	0.0	0.0	0.0	-20.299999999999997	0.0	0.40501547987616116	0.9256965944272446	0.9690402476780186	0.9896800825593395	0.0	0.23116615067079463	under	True	1.4498655445161327e-38	0.0009995002498750624	
motivating_v2_set_B	Motivating Set B (Table S1b): contamination gradient	motivating	secondary	dominant_domain	Bacteria	cocopye	CoCoPyE 0.5.0	competitor	completeness	969	772	False	-2.5549799518639085	-2.900352373073667	-2.2522968071792775	-0.17297718977870602	-0.2624613262577782	-0.09573988455225871	-0.8018679711539605	5.0020525112566485	2.1555607865082607	-13.701241505502384	-2.1555607865082607	0.0	0.0	-37.20541532771502	0.0	2.5549799518639085	0.672858617131063	0.8286893704850361	0.890608875128999	0.0	0.5779153766769866	under	True	2.0225346934262176e-93	0.0009995002498750624	
motivating_v2_set_B	Motivating Set B (Table S1b): contamination gradient	motivating	secondary	dominant_domain	Bacteria	deepcheck	DeepCheck	competitor	completeness	969	772	False	5.078204167762653	4.376982391797639	5.76106328838125	0.027587890625	-0.20465717315674506	0.5311508178710938	2.949962615966804	10.488322007323822	9.620460510253892	-4.437921142578125	-0.8237686157226562	8.796691894531236	28.562582397460922	-34.40679931640625	51.212493896484375	6.819429340500335	0.3560371517027864	0.6357069143446853	0.762641898864809	0.5025799793601651	0.49742002063983487	over	True	1.1799959176219995e-22	0.0009995002498750624	
motivating_v2_set_B	Motivating Set B (Table S1b): contamination gradient	motivating	secondary	dominant_domain	Bacteria	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	969	772	False	-0.027649667487396123	-0.46691256044194146	0.42042216546878475	0.18734932	-0.04711282842583131	0.3067030034934488	-0.20691460272873918	6.568081509170382	5.2851099332260105	-9.362782157374447	-3.106767899775136	2.1783420334508747	10.128497781796558	-41.38173216570818	42.27120129563152	4.296756890154003	0.2724458204334365	0.6965944272445821	0.9029927760577915	0.5304437564499485	0.4695562435500516	under	False	0.22477508911259414	0.8535732133933034	
motivating_v2_set_B	Motivating Set B (Table S1b): contamination gradient	motivating	secondary	dominant_domain	Bacteria	checkm2	CheckM2 1.0.1	competitor	contamination	969	772	False	-13.070648413507005	-14.399275436564917	-11.841648830949733	-8.39998830367861	-9.839982685421816	-7.21997960816581	-11.539989645576041	20.007104076927064	25.47996161815308	-52.31398200838033	-25.27996161815308	0.2	13.204002521511113	-75.75991216570819	55.95154761367567	16.789992999997846	0.21981424148606812	0.3302373581011352	0.4757481940144479	0.33539731682146545	0.6501547987616099	under	True	6.690225275893617e-67	0.0009995002498750624	
motivating_v2_set_B	Motivating Set B (Table S1b): contamination gradient	motivating	secondary	dominant_domain	Bacteria	cocopye	CoCoPyE 0.5.0	competitor	contamination	969	772	False	-18.47383392847155	-19.64380960960306	-17.33315284332503	-12.507229456534876	-13.217105931005483	-11.732550052648673	-16.83052560668067	19.44041545121952	31.766917096855302	-52.2233445035748	-31.766917096855302	0.0	2.814977190454116	-66.3634722177384	20.14990173072141	19.229811469535058	0.21155830753353974	0.3508771929824561	0.4200206398348813	0.15067079463364294	0.7048503611971104	under	True	3.5035241243739536e-113	0.0009995002498750624	
motivating_v2_set_B	Motivating Set B (Table S1b): contamination gradient	motivating	secondary	dominant_domain	Bacteria	deepcheck	DeepCheck	competitor	contamination	969	772	False	-19.90728024523367	-21.611183193586733	-18.206921455288352	-18.178922165138932	-20.692226759928232	-16.3944471564931	-20.979061365127563	27.858620156264532	35.7637128567885	-59.923596486068	-36.197733763475284	-0.4340209066867828	8.413099385762672	-77.4864305487343	234.5854822278681	25.500328935119192	0.17750257997936017	0.22291021671826625	0.2776057791537668	0.15583075335397317	0.8441692466460269	under	True	7.396566853755085e-102	0.0009995002498750624	
motivating_v2_set_C	Motivating Set C (Table S1c): realistic mixture	motivating	secondary	dominant_domain	Archaea	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	20	17	False	-3.3502370417614102	-9.451476578647071	1.2645207915836836	-0.9750486389679125	-5.2996476426232775	0.042216977942693745	-1.7889624194519378	12.055315052719976	5.856021107971859	-19.39013650494192	-5.495333254343302	0.3606878536285567	11.089475784874924	-43.31831	16.510627387945412	7.220556835495406	0.25	0.55	0.75	0.3	0.7	under	False	0.14290618896484375	0.18690654672663667	
motivating_v2_set_C	Motivating Set C (Table S1c): realistic mixture	motivating	secondary	dominant_domain	Archaea	checkm2	CheckM2 1.0.1	competitor	completeness	20	17	False	6.479369158238592	2.4318168313979167	10.51974498100682	1.5552009183786666	0.0	7.409575578747358	3.993522986705621	10.513774380463879	8.788177188122463	-1.892895787983433	-0.004999999999999005	8.783177188122464	24.85485284844284	-2.1441048389038713	35.96591738794542	7.013747068027742	0.35	0.65	0.8	0.6	0.25	over	True	0.00860742903798411	0.0009995002498750624	
motivating_v2_set_C	Motivating Set C (Table S1c): realistic mixture	motivating	secondary	dominant_domain	Archaea	cocopye	CoCoPyE 0.5.0	competitor	completeness	20	17	False	0.9723238867313814	-3.305148843869059	4.433241361073089	1.0955567753461963	-1.4620821834608222	6.233966887285661	1.2562175279066743	8.679311664090715	8.535156816960889	-10.267863336589262	-2.1709173611081276	6.364239455852761	10.715221773930823	-23.46090583831012	17.604701190871403	6.156018951935297	0.2	0.5	0.85	0.5	0.45	over	False	0.39806292572561963	0.6056971514242878	
motivating_v2_set_C	Motivating Set C (Table S1c): realistic mixture	motivating	secondary	dominant_domain	Archaea	deepcheck	DeepCheck	competitor	completeness	20	17	False	4.12342973563117	0.42513181344521045	7.701631302507802	4.265947703487427	-0.8676109313964844	6.813854006886686	3.2939070384988156	9.096865551487564	8.799797002136025	-8.93226546648942	-1.2126026153564453	7.587194386779579	15.703989994438931	-10.323852420608716	28.49273226831651	7.208287888462661	0.15	0.5	0.75	0.65	0.35	over	True	0.082550048828125	0.03498250874562719	
motivating_v2_set_C	Motivating Set C (Table S1c): realistic mixture	motivating	secondary	dominant_domain	Archaea	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	20	17	False	-2.0661544205788998	-8.623723405957138	2.8003922587990457	-0.45892796049864076	-2.476060542619868	2.293518	-0.49744392847719343	12.863513296615205	6.516418378418427	-16.98234733878088	-4.028444628418427	2.48797375	13.685309317039945	-46.752227770578884	18.630095590789765	7.29261057221243	0.15	0.65	0.75	0.5	0.5	under	False	0.6742229461669922	0.49075462268865566	
motivating_v2_set_C	Motivating Set C (Table S1c): realistic mixture	motivating	secondary	dominant_domain	Archaea	checkm2	CheckM2 1.0.1	competitor	contamination	20	17	False	-20.005125021078896	-30.56313130202622	-11.500734806748733	-12.153392489827095	-30.34728551852475	-4.819207592104787	-16.081151219032016	21.71997786067981	27.026353700911127	-63.520725588780884	-30.630759394989717	-3.60440569407859	0.11350000000000005	-81.78801077057888	0.18	20.0601250210789	0.25	0.3	0.35	0.25	0.75	under	True	0.0007762945483523205	0.0009995002498750624	
motivating_v2_set_C	Motivating Set C (Table S1c): realistic mixture	motivating	secondary	dominant_domain	Archaea	cocopye	CoCoPyE 0.5.0	competitor	contamination	20	17	False	-12.931185625571649	-21.467851953942372	-5.835266198559267	-8.751553804779553	-18.31168025053618	0.0	-10.324871044925096	17.359637926155084	19.011679653049203	-42.414394035958665	-19.011679653049203	0.0	2.1104640839450215	-63.304195598202874	9.482042967196264	14.051638547089718	0.25	0.35	0.5	0.1	0.65	under	True	0.002610776740525937	0.001999000499750125	
motivating_v2_set_C	Motivating Set C (Table S1c): realistic mixture	motivating	secondary	dominant_domain	Archaea	deepcheck	DeepCheck	competitor	contamination	20	17	False	-21.763119581141787	-34.71502129725197	-11.549917076108443	-14.60483553711144	-36.30360821386904	-0.159357488155365	-18.10375901095913	25.32797503937449	36.173931122665174	-67.44550981472159	-36.31904384577728	-0.14511272311210632	1.7001733946279125	-94.44084180047085	3.2814488410949707	22.33104511529054	0.2	0.35	0.45	0.2	0.8	under	True	0.0004825592041015625	0.0009995002498750624	
motivating_v2_set_C	Motivating Set C (Table S1c): realistic mixture	motivating	secondary	dominant_domain	Bacteria	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	980	756	False	1.3075262009289408	0.7314558768378993	1.8926312919418002	-0.0874250000000032	-0.1621860000000055	-0.01570999999999856	0.4701229835454477	8.676830795674704	5.7149614180128925	-11.025079009381246	-1.9021857729011789	3.8127756451117136	16.566300208561138	-34.33793	46.59052917858514	5.365625435090508	0.28061224489795916	0.6704081632653062	0.8224489795918367	0.46224489795918366	0.5377551020408163	over	True	0.006910698136478941	0.0009995002498750624	
motivating_v2_set_C	Motivating Set C (Table S1c): realistic mixture	motivating	secondary	dominant_domain	Bacteria	checkm2	CheckM2 1.0.1	competitor	completeness	980	756	False	8.363909179500371	7.626456704281244	9.1197040028311	3.4043661805750673	2.467780678149353	4.603201022963859	6.902062451272961	11.60069919214382	14.791023326415878	-3.202956463106497	0.0	14.791023326415878	32.32761137913143	-19.022098635455855	49.62879019235328	9.173572266930982	0.32142857142857145	0.513265306122449	0.6479591836734694	0.6214285714285714	0.16122448979591836	over	True	2.941077568277356e-88	0.0009995002498750624	
motivating_v2_set_C	Motivating Set C (Table S1c): realistic mixture	motivating	secondary	dominant_domain	Bacteria	cocopye	CoCoPyE 0.5.0	competitor	completeness	980	756	False	1.9141443065028114	1.4501259582923653	2.3597955020617616	0.40732512654538766	0.0	1.2213187849515208	1.5076404877779233	6.986696607348341	6.772292217762207	-9.0568988137215	-1.4081871155938828	5.364105102168324	13.805670954429504	-20.78071455647313	34.2730309276475	4.961478655864392	0.24591836734693878	0.6183673469387755	0.8459183673469388	0.5204081632653061	0.39183673469387753	over	True	1.6745154738806878e-16	0.0009995002498750624	
motivating_v2_set_C	Motivating Set C (Table S1c): realistic mixture	motivating	secondary	dominant_domain	Bacteria	deepcheck	DeepCheck	competitor	completeness	980	756	False	10.550268135350779	9.617140592951362	11.438556716235752	7.049194890610025	5.857395338447819	7.961001781388994	9.035768145151087	13.731586706024311	18.42551832821111	-4.933222079105355	-0.0566953865712847	18.368822941639824	37.20147087449536	-25.280575137358042	84.5594554755564	12.053164322212425	0.16224489795918368	0.3795918367346939	0.5846938775510204	0.746938775510204	0.2530612244897959	over	True	1.3663902491028502e-95	0.0009995002498750624	
motivating_v2_set_C	Motivating Set C (Table S1c): realistic mixture	motivating	secondary	dominant_domain	Bacteria	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	980	756	False	-2.499507452626507	-3.055913669175378	-1.936187131541443	-0.20638166021524107	-0.5344743369868729	0.0260129575	-1.2374848105097334	9.004375830924948	5.323925233126715	-19.240826062980357	-4.454780860060483	0.8691443730662325	7.790380690360245	-63.56011235317486	35.88808026457879	5.445504539862341	0.32040816326530613	0.6612244897959184	0.8306122448979592	0.4826530612244898	0.5173469387755102	under	True	2.1642639433286015e-12	0.0009995002498750624	
